result,Gold_Advantage_and_Towers,Vision_Control,Combat_Metrics,Grubs_and_Herald,Herald_Control,Herald_and_Grubs,Laning_Phase_and_Early_Baron_Control,Early_Macro_and_Objective_Priority,Elder_Drake_Control
0,-1.1552403103601352,1.7632934966650238,0.05592034717298274,1.357340309248745,0.16330224459789847,2.16436560148098,2.1930056272080884,1.2878075943477543,-0.5539130003743232
1,9.394600340442983,7.19313360195847,2.481157403038343,1.4287200590228133,1.6130584012526614,0.2717393251241645,-1.5143587878509897,-0.5414215934485136,-0.058284107144420366
0,-7.436563551506642,5.821416698620364,4.413349264408877,-1.0334003753277519,1.360918476064053,-2.1673483332949566,0.18925362041428898,-0.018392988563664548,0.4007029152897811
1,2.0715864660711008,-4.297232506592375,0.9313107758232961,0.4420308395506615,0.28494201371676475,-1.7609661922762392,-2.0237319691788143,1.5655656452123379,0.9347676079831133
0,-1.157836776602217,-3.004896242047324,1.544130242244281,0.45604756346859926,1.6434589573644656,0.37480111270195515,1.0952839361871594,-1.3068853169031773,1.253379265219811
1,2.7941210874282256,4.904523242362392,2.2490938335475117,-1.5125151427900985,1.078285779226516,1.1047013696766939,0.37060748087139983,0.8542372681224943,0.20396365174976203
0,-2.041989678868385,4.993446602087847,2.926941460292283,0.9460058289845967,-1.466016636679857,-1.0770991383196153,-0.7681164314357577,-0.9577600428328049,-0.05491936332646512
1,4.590933051882985,3.5096860168465236,-2.522754608319231,0.025327726789945194,-0.6262065022241752,-0.467146695943213,0.29236150139615474,0.1681847773182882,0.7339406637077429
0,-6.811620676559527,2.5376078550588566,-1.10023044713559,-0.9641997888431124,0.2888729599151512,0.2650993032851764,-1.0203136902889738,0.28849788822233635,0.7149226948307216
1,6.653406786884078,6.622583817150194,0.710915981517121,-1.9714686999701938,1.9872248393365393,1.0821315346357352,1.8938389361264478,-1.6143953968237088,0.5278705577954856
0,-7.008864118219969,5.968846478046344,1.5469034488027982,1.3970038942457144,-2.427556085119891,-0.9932260064139639,-2.157025140112482,1.6704470298064351,0.5846856371956591
1,1.7014183817293325,1.6208489287352457,0.6722589418494084,0.3057775594890134,-2.4038148857179893,-0.5727109107643608,1.5156606423489456,1.664922246203854,-0.4947760301577691
0,-2.4428897659611977,1.3445664703641378,1.2118381671397456,-1.2688467873955773,-1.090840783371618,2.362396387156177,-0.6213245540155379,-1.1460447530806148,0.5891350618296607
1,-1.7527697738950203,0.029723264342475096,-0.5226140681834418,-2.6010939007388405,-0.8577134792057083,2.2368228974442497,-2.7215480067360454,-0.7861552196415149,0.3159360067848141
0,0.5626073918331986,1.1065428063035208,-1.4821441985829202,2.0209000086483226,-0.695926596939393,-1.3891184377339494,3.140533607646633,0.9632131038920013,0.10332628907359241
1,5.928815124364498,6.4029945663837005,0.08943579925561147,-0.663781147199512,-1.1521070139867466,-0.178609702835013,0.7507673869002718,-2.3694078819844338,0.6731214444328864
0,-6.965073771356827,5.25893889993674,1.3966312527278824,-0.08422770561440461,-0.23483359963803335,0.737104600160575,-0.7012241072875105,2.879728976474223,0.39082739899629604
0,-3.5915798429728207,1.1753711615618179,0.04793883191435656,-0.06865859803694413,-3.1255075730063133,-1.7578411384034172,2.194022959532223,-0.953590500342356,-0.2254280257958557
1,2.173248523778073,1.95306387897273,-0.9021043905126106,-1.1788897889187289,-1.183425526636496,4.298036530464146,-0.9281765082041468,1.025430182078694,0.5110247567928533
0,-1.239203824705888,3.629828726649912,1.5234682152361887,-2.362976617923748,0.8347463273960388,0.09498927906937758,0.8353488727105862,-0.09368152953359914,0.455977104986716
1,0.789240525864642,3.7349876712771843,0.9090004260294001,1.5575072732478819,-1.1845195823220291,-0.43921968945698275,-1.6444612435653228,0.2768736661453625,-0.5835249757517135
0,-1.3921325418488422,1.6208204555288153,1.1330742457926577,2.568777753210663,0.749408804750651,2.6946328439794067,0.054736083356574566,0.974880271756032,-0.33514088481258547
1,1.7204839831802539,1.2401843622801092,1.2300709101086182,-2.707971512734061,-2.0147571968314844,-1.9514279646108124,0.35606473261914945,-0.5317365131343861,0.40852534738384244
0,-2.7529848966580364,6.208280761695071,3.4543130898134096,1.5249047401479638,1.9997799571904806,0.6897827914353809,1.7984026810860823,1.869619282320826,0.7023433507316
1,3.3018537990329055,6.651057751138419,2.469417847060862,-1.9591312720504261,-1.7146229248425455,-1.2084073288720398,-2.536556519877744,-1.5481324680179924,0.7788048074551338
0,-7.323965194485939,6.25199255534647,2.8962098039487802,-0.10565800675446176,-1.296035211289043,1.6846785279056795,-1.819754759222995,1.6965413937473792,-0.31900694531003826
1,7.001261852650587,7.51183409688145,1.912291291107097,-1.3833873350597445,-1.696346113043365,-0.47573056724637475,1.892015412437708,-1.4070278228337998,-0.8064590301649404
1,6.619581100468977,9.117547633347618,-1.307811622987303,2.9747131639645157,0.13353673802647817,1.4875245574447258,1.8226621873713271,-0.8108860247420776,2.144108535478939
0,-9.000256089885518,6.783213895668932,0.5954311916548077,-3.5530221710929184,-1.0280015763235288,-1.1338665963877455,-1.4121859711183433,1.403949812763191,0.9619752523489343
0,2.9583620442540064,-0.2780420815960842,6.605835599236494,3.4505431249680316,-0.5886481262947599,0.2676349183597736,-2.2494182031872922,2.107943478376481,-0.47264502902163497
1,1.5058690758485571,-1.4125028068660357,7.62955757448858,-2.367025989535202,1.9982398063401938,-1.4710552296008232,1.5547563119342327,-1.9340740948404815,-0.8865081156803851
0,-4.587299015783841,5.754036750296898,4.188200863551474,0.4566951869656927,-0.17026055222861922,1.9782741303969473,-2.5573956215720073,0.9602794583049472,-0.8161885275440762
1,5.503094895788562,5.741869705821339,3.3684903375350554,-0.4021054741634981,-0.017192363786828112,-2.1709652116506293,2.825365245611658,-0.7528779933715212,-0.7961330616699577
0,-7.269872304610096,7.266881146458118,2.423853589895916,-0.7623344679911581,1.0401842731026778,-0.314625689824025,-2.1398510521388743,0.5945617794234875,1.0500217962471212
1,7.4947451166143555,7.725485356209368,1.341745767577699,0.9502643726578313,1.1226386561898853,-1.0382655575834434,1.4198000692073307,-0.6006336460360192,0.5331290638538049
1,3.217321973883814,0.38983017605077863,3.3657513802465355,3.1697786558119057,-1.6546465341713437,0.9431822745979336,1.7565324105632416,1.4257574343698887,3.3084518868141943
0,-2.0185912500597523,-0.5345041540692326,4.130382395047058,-3.295042156949647,-1.9275538016776428,1.1591776060681738,-0.5324813605479601,-0.7523462765114006,2.675958622583151
1,2.9748007801425884,7.34280764840999,4.025305921136965,-3.2901653388117267,1.302869335996444,0.4009044016903132,-0.31453494481380434,-1.7587432125580649,0.16054273633539787
0,-2.3365129318073943,7.330772327813168,3.565118113692421,3.017922132076872,-0.3273494094920551,-1.5948173971020876,-0.7139456901379736,2.067189921146731,0.5507707171291119
0,-3.625507570415232,3.4305828887573715,0.011960646517572374,0.6419140195522762,-2.09712678361309,-1.6210332112184187,0.2841848852156037,-1.1079609120892162,1.4073571075645017
1,2.6330317337208626,2.589996363954993,0.03159008161908634,-0.9790623219963871,0.8359034502018408,2.2759863780243528,0.007414147212444336,1.7191751719161892,1.2305671525037234
1,6.652909718430782,3.4890187273904,6.085446432986396,0.9582519873999655,-0.8870552282015306,0.39504591085101354,-1.5388741846570886,0.04810902413305979,-0.39910235931666094
0,-2.857796367135197,3.8203817460636564,6.8230959893676415,-0.4585159757142375,0.9570155606999298,-0.4760452877588801,1.5970229467780557,-0.2189927099402835,-0.564435873005407
0,-8.549331331314821,7.928188007839703,3.5488790213153267,-1.582195515216291,0.5729698798921419,-0.8761869945481779,-3.32657833871079,0.8951727951748767,-0.23965594717630653
1,8.830385035239647,9.884402424495045,1.9943872248669672,1.9100983301852108,1.9983101882722962,-0.983348894924236,2.6711809311163095,-1.0656929045224186,-0.0700766037472657
0,-7.752933476570824,9.022969532935278,5.281247798784871,-3.124583531817068,0.43625665943278147,-2.1303825204861853,-1.9862150683357804,2.094834391141582,0.9025505001578615
1,8.668642142128455,11.1664239963394,2.7496238138276663,3.5424359264612644,1.947348066211821,0.6322845361122268,1.2484843462980908,-1.9324245332710095,2.914361301843719
0,-8.58833139825675,9.161889816005507,2.7706091324590028,-2.2274491693724934,-0.8055004307797113,-0.005090630588109315,-3.2834939824241554,0.7151332585002828,-0.6001847832663626
1,7.9016241197751516,11.235851464112198,1.3347747693404453,2.2041152713712617,0.9914373533765336,0.045643140607997866,4.319290939745159,-1.1079885450584994,1.1692102738224723
0,0.7903853827160263,-2.0196169894173392,0.6893505600358039,2.5950634255491285,-2.016336784235972,0.30922845131694837,1.5455603403936582,0.1577157276751343,-1.473733243076318
1,-0.6179733739168956,-1.5848002600826407,0.8384464872590024,-3.440197691110476,-1.973297771808437,2.0294007474369478,-0.22932656088951242,-0.12789740371216596,-0.06481841005495627
1,5.349209983444174,5.756466317583158,1.8741490595501322,-1.179158844146574,0.13034112162136743,3.5742822773167684,-0.69408083776631,-0.6558556483577562,-0.11985093288493007
0,-5.675958090670457,4.634094062322663,2.761862225264346,-0.03304588298333853,-2.425867115699986,-2.724201908478541,0.6915913757635276,0.9998057834553655,-0.044229189483901137
0,-4.822658065103302,1.475765426108891,0.2856005002857594,-1.4129759298280344,-1.3267590806188232,1.3218366104364734,0.6441108980533077,-1.3540373695210903,-1.0173260169417169
1,3.5998321558169386,2.106383196297652,-1.3926754578455762,0.25484617560089057,-1.9779112276379531,0.3820612963765823,0.19143314107428103,1.5966375434031481,-0.45007846373604893
1,3.650145751662578,6.782319953769773,-1.9814808173205731,0.10684482456814348,-1.8223069123788298,0.6647858445561686,-0.0736957476449574,-0.16218688659148373,0.5149110823480745
0,-6.013772990286454,5.156060527734532,-0.5075188699224357,-0.7129180604094121,0.24855522976176297,0.22213261911165985,0.9392501644999656,0.6958422983454531,0.4832299895387361
1,10.237073212361137,12.602075146866174,2.1068246072205183,4.356110518484401,1.5696791688921308,1.2245056455733376,5.014189206031152,-0.607063154285822,2.265535390271007
0,-9.616902820942308,8.462280574902499,4.76673860732219,-4.06533167005345,-1.0497286843861746,-1.419757395817973,-4.385284888165697,0.6684830102547763,-0.2744875027375149
1,6.5016295082513675,8.391047558341901,1.3124141241018523,2.095531085521921,-0.08760166930284778,0.4755158731041614,1.8256441983745084,0.1315688293950905,1.163801612106006
0,-6.337664803350279,6.389198240159461,3.4836360423327015,-2.5514473795995665,-0.3943897605375978,-0.32496709788933337,-1.6456702832092966,-0.21516409424930122,-0.3985107862430665
1,6.459254334748097,5.705173418837395,-0.21383374621750018,0.4446600012151107,-0.6750472864472263,0.08824751952517278,1.740923803618933,0.22791527400073086,0.27644124506749906
0,-7.731277758004511,5.041998752662718,1.4809022342560128,-1.6968340164394753,-1.627957582450998,0.9055397114896646,-1.4080225993064288,-0.031064636635834957,-0.7974103842856879
0,-6.557812235443332,2.485121165013029,0.03559056981132138,-1.3350667934402343,-0.2946472155616578,0.08781128329702996,-0.17776915850972122,0.03825773287152565,0.8879882483460445
1,5.28129915707511,3.53641471514815,-1.4337931478847425,0.9653129209597648,-0.4270993432831928,0.26992976716532896,0.29174493712274374,0.3208493890347546,0.8954573595709652
0,-2.361577121236926,3.147358890593751,1.5438823135987516,1.777970687913928,-0.4872972976621223,-1.2860472254624336,-0.8745739669239287,-1.3583390219292808,1.7142805501673037
1,2.980618153074059,3.2884435305243143,0.9213033615300941,-0.9732974909725554,2.2151275445417933,0.5003012731888898,0.6716966401808496,1.5836149038060103,1.8976025758345723
0,-2.8144338742352977,3.356839373559186,-0.5784648769960803,1.4719094938260535,0.7965434538854477,2.7091282697982813,-0.24121172620746628,0.9788092246449877,0.1987539127243784
1,1.4400260946267933,2.680702754236144,-0.713503215635403,-2.0603224788104044,-1.6344958829108704,-2.381169927454123,0.29224128918946946,-0.8731373822602254,0.3860743689303524
1,6.09895156858123,7.862403876901967,1.3349857321676843,2.3950903096205347,-0.9700408538833253,1.9369239429238476,0.3288283584406519,-1.2240984705010218,0.18080254339187024
0,-5.969377753075672,5.58984259105327,3.307794900971824,-3.3252195663614446,-1.2046215260020954,-0.8435782398901909,0.36989485275869466,1.1735540293976037,-1.762687447380156
0,-3.263368276661889,4.509499126752152,0.69365416029733,2.3994839742100353,0.07065233184935261,-1.4411486448811042,-1.0810894142292782,-0.8101840069092983,0.537452644500834
1,3.1363201525594313,4.513971533723047,0.5937485156404216,-2.712205418527583,1.5892408606572055,0.1031324061730158,-0.20014870768521284,0.896828888903096,-0.48111439907919995
0,1.701556693291373,2.5602319286909387,2.508716200756566,4.071072805661358,-1.5315575028136084,1.2006311347078213,1.287541084855179,-0.030975892100288702,-0.3776417301591004
1,-0.8718034353218601,1.8184758873321951,3.7586088586134836,-4.734280302950684,-1.9636847484651139,0.704563431745628,-0.20667995356010674,0.1879125003242388,0.07080830992991338
0,-4.027505344849737,8.322654069078094,6.001949365336343,2.9581928174829657,-1.432376564726559,-0.933853264778782,-0.26776868065154363,1.2152277322211158,-0.5532933124325187
1,6.735187262015653,8.535793849856823,5.722713435506368,-3.48194287744307,0.61077949784758,1.256478809221924,0.2227178896807347,-1.6994332902858351,-1.0645399412188359
1,-0.1599000349983917,-3.3844463026139247,0.6536261054884231,-2.556302760036781,-4.9742607755989345,-0.5533700848833876,-0.41006807973796167,-0.017549885131575887,1.645210735679661
0,-0.859166121408909,-1.394239761842281,-0.15490826047668357,1.4835481476599806,-1.0355766503189108,4.116489019714351,2.346204549945216,0.8290918793624975,1.5949849146427755
0,-6.273049052159967,7.394175257477759,0.7584418134204378,0.15494836736294815,0.5144171935921549,1.1277000641790766,-1.582956801086814,0.4212215003332532,0.7158322300864887
1,5.021192543437453,7.700801746185509,-0.10039406806308751,-0.10091042299397415,0.16238390583461906,-1.5827536971313583,1.8727675186977886,-0.1623692310041445,-0.1705665203975755
0,-0.6743241390328395,2.221577799418773,0.3720244969316874,3.5853448372874106,0.8800926627264052,3.5281203375982018,1.0372582555041787,0.8882380304011485,-0.2975961113087148
1,0.3853799001926583,0.747834220266154,1.262650624811715,-4.081580007190695,-3.0992666779979503,-2.2929138473066315,-0.26977274383865857,-0.9069643697419543,-0.39175516104008146
1,8.897160376896593,3.9224284561675073,-1.4490919281200287,1.0283639396118767,0.9725870530608821,-0.10107640360199209,1.6699021883551424,-0.5329371236094494,0.7720896606845603
0,-9.859929299648844,3.0403529230691455,0.39812264547830706,-1.2459219452823325,-0.7434916268212391,-0.05170009716956158,-1.8340311505555051,0.7046341442641538,1.2295152779936003
0,-6.5978765070206915,2.1562933750672957,-2.267951343881935,-2.2930274139955427,-0.6693948379662915,-0.20203746644000192,1.010895776704797,0.5719038073992215,-0.6514795127162475
1,4.243888425363325,2.4732468611899874,-3.296534190710369,1.2508664835719734,-0.8220489013844557,0.9449268592542874,-0.7983583200073132,-0.40552770040378283,-0.5718603010501161
0,-3.758156937727425,1.9679107272078784,-1.556596413729266,0.3353279890781314,-1.4244797161056988,-2.055182515417372,0.9677804942975908,0.20276274881149609,0.990579486070817
1,2.261864832374636,1.4066164171971127,-1.448207389424966,-0.6357846334191968,0.9618958984629798,2.3370055300542125,-0.7810172417220013,0.0011052784453745065,0.6902954888998841
1,4.125935024811223,1.6492800382487294,-1.170912046659958,-1.6035599173246513,-1.6877093086054071,-0.984704214017657,0.08186283330137963,0.5130709458930535,-0.2498637798539175
0,-5.304937644804717,1.9396120045001704,-0.2357970185589766,0.7851769303122447,0.07070146702851463,1.7678905553352031,0.05951086034334264,-0.23522737977849767,0.6578400533652896
0,-5.93681453310813,1.2794459771402604,-1.9869484107372029,-1.8138217586497494,-0.8355143020092609,0.13883091794951163,2.248561943129547,0.7819307831638306,0.15348520253399753
1,3.7613337695502094,1.7736771974014909,-3.3283157579545706,0.7862918913441873,-1.774856513476597,1.4384617960527601,-1.3679244059022437,-0.5194475524294746,0.03554700690885007
1,4.4747157715234716,2.9023897347389336,-3.0226039390905846,2.9701986442080317,0.7494676308224325,0.740318600054621,-0.6722184219973543,0.39282602657232935,0.14120176218091895
0,-6.617082885241527,2.424572094301486,-1.8878186532832797,-2.8901203044636556,0.06207917875750187,-1.1523816880352846,0.7005092709638054,0.051057845286400644,0.9955384347332399
1,3.2666664252396163,3.703139594673718,-2.683520946454161,0.5010737323595393,2.5942554358897096,2.3474639172893315,-1.5932744477961058,0.04611095593095636,1.1274304568350053
0,-5.290605394336527,4.092269717537865,-2.33713559095351,-0.7115328252652272,-0.7729618765568075,-3.5489721846780404,0.5642401763144617,0.21834659082296454,1.623707216247451
0,-3.5905840141512533,5.955782264500223,8.949247599622037,1.8816115566680753,-1.4311081735711237,-2.612951755693242,1.0054168173212399,0.0202710033333961,-0.49312435280818434
1,7.5981357029003025,5.800253252011433,8.266587938847035,-1.6281183444771752,1.2836234196151688,2.1594331829922417,-1.375791445794331,-0.04421586509968886,-0.4649071491567642
0,0.7193444595616213,4.0305463719651575,1.8138306736816001,4.481118272638812,-0.18070459820279497,0.02577174225768956,1.0179436841039153,0.5393073857206667,-0.1718580093446525
1,0.10389652347714161,3.0583400788313146,2.8088961434598705,-4.7000695758824484,-0.2704690460224296,0.12221784117312234,-1.0040814472279742,-0.588090894327875,0.0458841862653742
0,-2.427954976874858,-0.2820105045088026,-0.7134974790211258,0.6295671227834198,-2.1797039130552918,-0.23668481387003928,-1.765795545938323,-1.4258104070012236,0.16224815722741068
1,1.3209145679051566,-0.7412355124546104,-0.6959075947499673,-1.4867915809186483,0.48073788716131605,0.8130158636447988,1.6631070885005044,1.665261991053975,-0.9788007300353183
1,3.5212032249035135,1.811715302833307,2.724928435889377,0.7628704726544794,-3.5520188848941805,1.7018165026287315,-0.9544983796896308,1.5471446883543283,-1.0597845202413065
0,-2.5228765316312787,1.3767472520306034,3.1137147475801443,-1.447349426712143,-0.32318872220501577,0.44883067199165816,2.332024706540254,-1.4353048694947796,-0.5177890896393644
1,3.655019363403954,3.803843439196254,-0.5311504658339385,-0.39652074924307024,-1.5587952768733497,0.31895018642318235,-2.112272832177656,-1.393345932532113,0.04769597987788046
0,-4.93969605276078,4.260119456783994,0.31200642199883133,-0.5195935066863775,-0.21067018793581635,0.48247540761437774,2.365089117049856,1.615466936060243,0.7346314083143156
1,2.647622994607332,0.9148266629398311,-2.8126936205144197,-1.080428123074117,-2.783207887215629,0.3762195166808319,-1.3693208747148389,1.4853459500573083,0.15962486077713053
0,-4.944218227875659,0.7650163326005094,-1.699081195520984,-0.16739031857124528,0.011969944753040593,1.0744759750775141,1.8528234317021237,-1.274976546164573,0.5353592210124167
0,-2.6037689499339396,1.8704491031477426,2.343212110592937,2.899289716125939,-2.7530171640458168,0.49410541705315486,-0.1904423955841202,0.20765247387347366,-0.273282382593443
1,2.790039242742413,1.5867190246831453,2.360953391310933,-3.687030469021771,-0.7035043338223271,1.306559104951268,1.2280575567349281,0.1228198597173938,0.2999318080238395
1,6.039627949153471,4.95886518013279,-2.3478781364175494,0.8398541780377384,0.3921390511077015,-0.3666673928730916,0.913137410206067,0.4321835508372754,1.4316624190224254
0,-7.995469870974923,4.194748659899596,-0.9560738903833618,-1.369702326488976,0.10495545697336679,-0.10453172215324352,-1.374870819360491,-0.29148642089853677,0.8949060436106292
0,-4.60774082995722,9.412165708777975,8.35407034492516,-0.6264891035091398,1.7927180890060548,-0.8092890126250116,-3.4227444318304308,-0.04148931794831571,-0.11156299654729607
1,7.578744852142231,11.739779120365457,6.754889406227596,2.065852490061045,2.3395530496576113,-2.0676838852460784,2.1096121506457464,0.5589108204763007,1.1224810876381106
0,-5.746545382437485,3.555415809803098,1.4204094341593234,0.7281909693931965,-3.3210302320064633,-0.8140662101169714,-0.24841860553085554,-0.1798226522469149,-0.4111002107016519
1,5.2192277793714865,3.6346990465012596,0.3381958702613868,-2.202047340809235,-0.031764215255137083,2.5018448589830333,0.783714166823895,0.15578415036738202,-1.1856318562945314
0,-7.621822126694976,4.731115876272135,-0.46372353738609523,-0.8028380656140534,-0.996162029341425,1.280547189636798,-0.7164709448881161,-0.5143132319214312,0.19137473872241467
1,5.571018186900894,6.018431112204809,-2.2102686044414352,-0.5150811819927742,-1.5073759544055392,0.1940389850766199,1.3556496760488874,0.6326223234287228,1.1750569756204217
1,7.666192012108536,4.717429108197203,-0.2775929764624141,-1.0841430799151182,1.7917579355536195,2.3117915794123376,2.643083334402769,-0.4142981270819221,-0.3863616933170256
0,-7.987823253191857,3.777416200107534,0.6983210855360883,0.41053135078053415,-3.376913206586063,-1.3223887462929491,-2.181610096426536,0.6052282282108218,-0.22168831113856527
1,5.890419820133818,2.936068967230742,-3.7604617948488768,2.5667207012455964,1.684612777585951,0.15953565440584674,-0.46056785167410536,0.03319627172284351,0.6364629409998589
0,-7.908754647927811,2.6542688259976153,-2.3120929669484016,-2.6743030062605744,0.3278797659347251,-1.3714400577162704,-0.4207939522003541,0.15833195528797875,0.5466844378407194
0,-3.072515481199184,0.8880454830756213,-0.23713607750766086,-0.22266233848231726,0.26908136148973977,0.8688958986120163,1.1002907676273048,-1.4750248762132578,-0.3417682529576343
1,2.1575056917910533,0.7641010152085681,-1.0603398185138355,-0.5407295860464311,-1.7392185711743142,-0.2650999198140196,-1.1091001398711766,1.7899912606151474,-0.5308817686805156
0,-4.923871188517467,5.276554737298525,0.006840000183766828,-0.7960456450020593,0.5244631075868407,0.28016204588102206,1.448418064300825,-0.9402015483857421,0.533285794500335
1,3.6745079594868035,5.659899060970811,-1.3589692356295888,0.21111413060139117,-1.701288301141213,0.5377884499677581,-0.8831422344683617,1.0194981930558191,0.4331725695954856
1,5.905096411428461,4.286078289883601,-0.8415830546466557,1.012651943318641,1.1765201118756543,-0.947825001711518,-0.4520732899896831,1.0140689788258344,1.51167349167496
0,-6.83124523106402,4.431509251420094,0.4301440418231554,-0.6192153765916025,1.19002381860338,-0.6141265320873474,-0.5473488131378595,-0.43605121103743777,2.1939644182866114
1,3.8173289345796717,2.622567461409687,-0.12271818024932006,-0.8273795238244864,-0.7858308165625206,-1.2598779065196744,-0.7439725949457089,0.9352819834570599,0.8128140409199542
0,-3.660331113248613,1.7957196551844008,1.1227673260803173,1.1037085655546404,2.059973237409837,0.4864888396364693,0.2389168650970418,-0.8672130212264255,0.5105475296309665
1,5.170907211060233,2.416871340383092,-2.0187448738417775,0.9402909040535619,-1.4892054140087163,1.436154237955628,-0.758727360625392,-0.9322937046968198,-1.0381061964267644
0,-6.349288050180938,1.5012990570906382,-0.5422837227158408,-1.7611515953421484,-0.5926469285635442,-0.13506809638072817,1.539868954482525,0.7694263697504051,-0.5243039111844616
1,1.143737729048803,2.9002606591577065,0.3745144435868012,-1.2290765609816914,-2.296429671099372,-1.2737555285867916,-0.6753175337677347,-0.7186084856839651,-0.031886616543436594
0,-1.4116621915076646,3.011267049918053,0.6579266590410827,0.6696012280473576,0.9836201794477891,1.979308783145484,0.9270968876250536,0.9234625736459854,-0.4021417163367254
1,4.291147347746257,2.337351279659284,0.5837128756799043,-1.3637076016164198,-1.8896835521654782,-0.7055719160141644,-0.1674086384935433,1.6428144325798741,0.495212441684761
0,-4.606283373135562,1.6817063203960845,1.7555732938646051,0.7442958672615139,0.47793796331409644,1.1987201730294645,0.14342581636351004,-1.2204214109567897,-0.22437100294345586
0,-4.139236240833546,7.1296588873788975,5.495892398473248,-1.811147080819814,-0.8173964925252172,0.3737307561693157,-0.32810924509986905,1.6839459505776826,-0.36661723176418565
1,5.504688740175976,8.788575806357352,4.234948468213469,0.8730731143739102,-1.523865137076469,0.6456706486161357,0.6528868276688523,-1.6170643248502954,-0.286999276629526
1,8.439575001996687,4.899245100686957,0.666587471334332,1.3686932786897792,0.019718173652615502,1.171328977285513,-0.25058155428146933,-2.232944565129795,0.40787440554241206
0,-8.37789331149172,3.5107392938588444,2.468356342638064,-1.818440875926726,-0.4538031402503861,-1.2055101433447293,-0.05241802725536462,2.2776577913374876,0.007391151167979914
0,-2.0349158180888045,0.5597490281910952,0.7146351633163622,4.7452429426013305,-1.029338801588702,0.3137235115454809,-0.4813303332185691,0.9816636216020661,-0.35121424333611706
1,1.4358544514889406,1.1475332628065371,1.309885391282953,-5.398490000089717,-1.0840397480314259,0.482940752371604,0.6735464882283,-0.3979738771069054,0.20541310069938937
0,-3.7958903650420055,2.640565260356733,2.271659413924014,0.7135455943437415,-1.4701341590666366,-2.0609841161501885,0.048899074143069064,0.4949986647422833,-1.3583228201626978
1,4.393013232480062,3.4630518523660467,1.4991446607291463,-1.4390207182453556,0.736762235630737,2.1947657737552135,-0.3329584166291836,-0.6716128540818247,-0.6107326845494582
0,-2.730378697285675,-2.329127625218366,4.88136098810139,0.25263697030446314,-1.953207248100468,3.0789743303066133,0.06628469191404668,1.1518792665305781,1.3714174859256674
1,4.5723264750980865,-1.3871391440477097,4.039514945649974,-1.008841942150553,-3.9590728217142157,0.3858074368697154,1.7127171980302613,-0.6675774721445227,2.0721162508532136
1,5.896730124439555,-0.2114860944032503,6.477550170404959,0.14054393204892413,-2.8357809553528117,0.9981719685000178,-0.8661018455144153,-1.2654003761546355,0.06722001514644009
0,-2.2576547192216583,-0.57258711973253,7.474801662707515,-0.2672745880784045,-1.1123439150336791,1.1742334257858587,1.991494780909172,1.6165429824746502,-0.12012227874622378
1,6.0404392169989585,5.0439734535879905,1.5328619138684325,0.873937735983738,0.056145040872381494,-0.10011531369188616,-1.2636497412770473,1.1497829641651074,-0.7845044405834926
0,-5.425813884340395,5.472597695842215,2.7215402721212856,-0.8888039677858501,0.7161092126655672,-0.48490195558002336,1.1245754579953386,-1.4201225855326292,-0.31704303650073484
0,-3.867158184218347,6.038434783359419,3.5377547167603107,0.9863265038402084,1.8505661070802721,0.4028414632363596,-0.40943840060517217,0.41169856159824103,0.12581853515709696
1,4.948092926333074,6.272001668868557,2.7984454842735382,-1.1165897953618358,-0.4061834619551567,-1.744756862169265,-0.7547796226498286,-0.21529366550018647,-0.47143564510427405
0,-7.340581521485009,8.288174861214882,4.330609973074414,-1.4323404104045794,1.531810991952872,-1.4981396105912341,-2.7550177765335255,0.8219803089203037,1.3174710047813483
1,8.19571602809981,10.36776906166194,2.7041144956737884,3.0740637068510583,3.1977886082465825,-1.2566174160918941,1.9693492262050096,-0.44277862420101943,2.477723144676709
1,4.647411843697348,-0.7884562070218896,5.213969728385253,-0.25960404596267384,1.8132460040529494,1.3374850360442427,-0.9997001111159041,0.6272628229829411,1.0255114655403246
0,-2.224438878336552,0.3134338626841565,5.444557575680339,1.0415509587785263,-1.1727525989185508,-2.3086138878513003,0.18867827444447977,0.15706082083654027,1.4649458814739553
1,2.8205646037430867,2.7030012504391787,7.027992228906662,-0.9943604782434632,-0.4009728364846418,0.20399548602009726,1.601301155612847,0.10357921267528565,-0.193488144570043
0,-0.309371835601213,1.7093708402745098,7.300041721399371,0.4730383825939268,-0.5945804494286865,0.7788736758293173,-1.377942155415524,0.621633074992353,-0.6111343078391972
0,-2.0227440305735778,0.9361206349343056,-2.251082185942928,0.5089642441667207,-1.639225713793305,-1.9203418083476023,0.8900480644931461,0.41584577289767244,0.23945666660502782
1,-0.516276900434364,1.2454302880500148,-2.154389752093914,-1.2432544339041682,0.4905541774333286,2.2243951125590855,-1.0774002927168373,0.45910561420253937,1.1824744124194688
0,-6.501294959403229,5.266960928697944,0.31097349075768166,-2.27635682855625,-0.7806037486937396,0.05572954000480987,0.05962156823187579,-0.5088630999805343,0.32579941730425444
1,4.285341125515215,6.912652289605502,-1.348195588568883,0.8775042883643037,-1.8287840616276139,1.0956911735670918,0.26516287541294664,0.9984549947629536,1.012066291031681
0,-2.1646862391717345,3.227038701187599,5.702529083423912,1.034427337344858,-2.7236019521449593,-0.47570012125222616,-2.6375631920199925,1.5254578803662604,-2.198897135821712
1,5.606564179745342,2.565317439558335,5.562313150036142,-1.092401966108429,2.68483854009033,0.3602878034784467,2.367654565620503,-2.137637652980131,-1.4540626855912053
